Image,Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity,Correlation,Coarseness,PSNR,SSIM,MSE,DC,Target
Image266.jpg,4.771209716796875,837.7672562480197,28.94420937334478,0.945290547960576,5.97953174982216,36.862281896335396,91.8829149232915,0.9678892480716234,0.9368095965326524,0.9787540305572612,0.6879009762900975,0.9519754018351176,7.4583407311987535e-155,62.592141833436244,0.9458911076686032,0.03579861111111112,0.6277978339350181,1
Image267.jpg,7.661163330078125,1227.6840329502252,35.038322347826885,0.90539279011193,4.475350198069545,21.228592596779464,140.8555090655509,0.9440404676292428,0.8912124045216393,0.9598172226579328,1.2085425383542538,0.9497389073048924,7.4583407311987535e-155,64.70726229407681,0.95476058928111,0.021996527777777768,0.82366040361865,1
Image268.jpg,4.6128692626953125,786.6156071693416,28.04666837913804,0.9449351546492444,5.9973910409234765,37.110336314598406,105.84951185495115,0.9676790937309014,0.9364028284438588,0.9770262147559876,0.7831589958158995,0.9410779943613016,7.4583407311987535e-155,63.060964255382174,0.9488645466922002,0.03213541666666666,0.6517403574788335,1
Image269.jpg,3.8070220947265625,659.7763160608897,25.686111345645326,0.9552139632664964,6.663889958721205,45.48550015531541,86.1837168758717,0.97376351915492,0.9482153912369742,0.982346530179946,0.6059972105997209,0.9428083864765532,7.4583407311987535e-155,65.82720152487984,0.9655657844563836,0.016996527777777774,0.7424362009997371,1
Image270.jpg,2.2562408447265625,377.54215645369453,19.43044406218485,0.972116148996391,8.638123497215387,76.40350931413957,32.66307531380753,0.9837172630840554,0.9676996536895848,0.9881785358124806,0.3067294281729428,0.9621281577977692,7.4583407311987535e-155,71.61883138327892,0.9875880719012012,0.004479166666666667,0.8725296442687747,1
Image271.jpg,9.188095092773438,1185.0768214458521,34.42494475588671,0.8621940371920697,3.6551092576724566,14.752994235419544,142.21551603905164,0.9177732255301716,0.8423076935000551,0.941770943431841,1.4870990237099022,0.94740267600223,7.4583407311987535e-155,64.55238118201643,0.9505737256934772,0.02279513888888889,0.8332274863457386,1
Image272.jpg,5.03338623046875,845.5527736480954,29.078390148838967,0.9380966388426262,5.707809540085876,33.83031454292197,143.77684797768478,0.9636173807744596,0.9285584565306296,0.9732955677214681,1.054916317991632,0.9255393889306168,7.4583407311987535e-155,62.43698322127053,0.9382910517436318,0.037100694444444436,0.6423430962343096,1
Image273.jpg,2.9281005859375,546.4312705551856,23.37586940747201,0.9666576119889996,7.908649734066271,63.59271271700908,119.43727336122734,0.9805097230128575,0.9613993169227508,0.9856008182319336,0.7237447698744771,0.9043137121700336,7.4583407311987535e-155,61.00307935086185,0.9275711433370248,0.05161458333333333,0.4052810562112423,1
Image274.jpg,4.4149017333984375,835.105468679382,28.898191443053694,0.95232210069353,6.47599693942051,43.11960733999452,104.36551603905157,0.9720544902246052,0.9448899319658172,0.979003436128552,0.7300906555090654,0.945281732311906,7.4583407311987535e-155,62.7618013008582,0.9450814202724434,0.03442708333333333,0.6022066198595787,1
Image275.jpg,1.74755859375,345.0092067653313,18.57442345714481,0.9811010936327615,10.568574000347805,112.6941077251386,72.86631799163179,0.9889823198160126,0.9780860289086618,0.99243983186429,0.4014644351464435,0.9075561969189918,7.4583407311987535e-155,61.79226317523301,0.9427013839030252,0.043038194444444434,0.31689170570405073,1
Image276.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,inf,,0.0,,0
Image277.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,inf,,0.0,,0
Image278.jpg,0.1269378662109375,15.760271138949065,3.969920797566252,0.9976003747872632,31.28511217578357,980.7494337836804,6.608298465829848,0.9986053296117382,0.9972126043289684,0.9989568074951362,0.05746164574616457,0.8165005768581794,7.4583407311987535e-155,77.47428041590295,0.9975865968883706,0.0011631944444444446,0.0,0
Image279.jpg,0.10845947265625,13.287318653441615,3.645177451570996,0.9978402129664384,33.607783835849126,1131.086888059176,7.093758716875873,0.9987447863837112,0.9974911483286452,0.999041855208904,0.0604602510460251,0.7663603624246156,7.4583407311987535e-155,71.75562835619084,0.9903303484628524,0.004340277777777778,0.3169398907103825,1
Image280.jpg,0.2459869384765625,32.27434143954241,5.68105108580643,0.9956821271534422,23.13569107096359,537.8518611848889,11.430718270571829,0.997489571056944,0.994985444367366,0.9979930740138744,0.09822175732217574,0.8449996033784059,7.4583407311987535e-155,66.4664613534143,0.9772126414916198,0.014670138888888887,0.22548120989917506,1
Image281.jpg,7.195846557617188,502.2510922443114,22.410959199559294,0.8002028475116371,2.9255182746169845,9.687150669038816,148.1359135285914,0.8791653808016477,0.7729317668001063,0.9234601194354288,2.226185495118549,0.8706400279331804,7.4583407311987535e-155,58.230715956309204,0.8273930134313333,0.09772569444444444,0.15033962264150946,1
Image282.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,66.49223558229241,,0.014583333333333334,0.0,1
Image283.jpg,8.1575927734375,626.2642332069228,25.0252718907692,0.7983504208335365,2.8850920689853865,9.465694940009726,143.85979776847975,0.8780031924568298,0.7708896059643849,0.9269876688795128,2.0274407252440723,0.8992437947312443,7.4583407311987535e-155,58.774086842958994,0.8491439944496573,0.0862326388888889,0.35198956294846706,1
Image284.jpg,3.9618988037109375,472.0381974693869,21.726440055135285,0.9322436226184012,5.4800682570478285,31.774123910722324,57.08734309623432,0.9601317874687062,0.9218530493078528,0.9720702500403384,0.6617154811715482,0.947037105986296,7.4583407311987535e-155,67.21022850654265,0.9731152320667744,0.012361111111111113,0.8514810179390905,1
Image285.jpg,2.300201416015625,369.73185797393364,19.22841277833232,0.970275246348969,8.394181925042844,72.37176480909109,37.972350069735,0.9826363363369084,0.9655741694896216,0.9867126832676696,0.3451534170153417,0.9550413652964312,7.4583407311987535e-155,62.89523560052642,0.9505156940303447,0.03338541666666667,0.4935475375296287,1
Image286.jpg,0.3786773681640625,43.181905650835155,6.571294062118598,0.9914917019417638,17.32450155626109,301.28700451749904,29.92618549511856,0.9950492101363632,0.9901229305930004,0.9965202741322547,0.2681311018131102,0.6966949062667538,7.4583407311987535e-155,72.37043110442593,0.9897386301405292,0.003767361111111111,0.0,0
Image287.jpg,0.3960113525390625,62.336559360141656,7.895350490012566,0.9943042184138258,20.20856388739546,415.39176395121626,15.195397489539747,0.9966876190355948,0.9933862099388427,0.9972226827027048,0.12531380753138074,0.893317819361009,7.4583407311987535e-155,73.50786373143539,0.994704453977134,0.002899305555555556,0.0,0
Image288.jpg,0.1512298583984375,22.547678540388908,4.748439590053653,0.9975703382362356,31.66134351303803,1012.420280054593,9.758507670850769,0.9985878772942186,0.9971777486789734,0.9988570881430404,0.07238493723849372,0.8105955247007608,7.4583407311987535e-155,77.40993931584886,0.9972990742250676,0.0011805555555555556,0.0,1
Image289.jpg,0.0615081787109375,8.265060983453623,2.874901908492466,0.9988898892828922,46.75039988813958,2187.7218000643948,4.291317991631799,0.9993549571920995,0.9987103304644234,0.999472995551458,0.03340306834030683,0.7727791843098235,7.4583407311987535e-155,81.58529496320305,0.9988285127762172,0.00045138888888888887,0.2352941176470588,1
Image290.jpg,0.20233154296875,28.63455504378362,5.351126521003184,0.9967009819306945,26.541299870195818,708.4210119397003,10.118619246861924,0.9980823016967832,0.9961682809603484,0.9983806803237054,0.08235704323570432,0.845352342232044,7.4583407311987535e-155,75.52313545221185,0.9952885855134216,0.0018229166666666667,0.6416382252559727,1
Image291.jpg,11.308975219726562,1262.002873895729,35.52467978597033,0.8064698558960649,2.979819832197188,10.093572725011427,276.6079149232915,0.8831494125863325,0.7799528849515841,0.9153686212379386,2.8430613668061366,0.9038723509673168,7.4583407311987535e-155,59.229039461184655,0.8685736438525222,0.07765625,0.420370610340806,1
Image292.jpg,2.075546264648437,325.61782130689784,18.04488352156638,0.9713737293183621,8.666983967955824,76.54050485575952,74.72217573221758,0.9832814173756559,0.9668423457562793,0.9864547512192838,0.5863668061366807,0.8995467966623023,7.4583407311987535e-155,64.82892136462715,0.9566875076015259,0.021388888888888888,0.5826558265582655,1
Image293.jpg,0.7968902587890625,147.52685204668416,12.146063232450429,0.9893383884945004,15.206557681880172,232.34979141844804,87.91760808926078,0.993793904663787,0.9876263249468962,0.9952190379828076,0.4899930264993026,0.7391780748906555,7.4583407311987535e-155,61.978392303302364,0.9413063378774384,0.04123263888888889,0.1913517194416071,1
Image294.jpg,5.471481323242188,911.600796668618,30.19272754602701,0.9337333555775328,5.420187062066353,30.48047295004384,120.41464435146442,0.9610200704323736,0.9235595757738444,0.9716053603962186,0.924198047419805,0.942153140692757,7.4583407311987535e-155,64.52928913085272,0.9562782325633304,0.022916666666666655,0.7565473994835854,1
Image295.jpg,1.6057586669921875,288.75125611926427,16.992682428600386,0.9796426565164016,10.522038877434033,111.71941382416895,111.46757322175732,0.9881285613552429,0.9763980537659818,0.9916628892417084,0.6455369595536959,0.8310309925347739,7.4583407311987535e-155,61.62219931273738,0.9346336756722526,0.04475694444444445,0.3092175777063237,1
Image296.jpg,0.0166015625,2.2576255835592747,1.5025397111421963,0.9996699232295938,90.50244218879119,8192.013867510886,1.9256276150627616,0.9998082316187661,0.9996165000126438,0.9998396151677076,0.014330543933054394,0.6267320162165235,7.4583407311987535e-155,63.54967339074594,0.9636982150613824,0.028715277777777774,0.009580838323353292,1
Image297.jpg,1.001068115234375,157.42625370807482,12.546961931402947,0.9866488025531392,12.616625270448825,161.86392035309842,17.53744769874477,0.9922246497216941,0.9845097555153384,0.994397982162256,0.15965829846582985,0.9512417921128062,7.4583407311987535e-155,62.45531220668112,0.953387137768206,0.03694444444444445,0.2825354012137559,1
Image298.jpg,0.7020416259765625,129.75798660979427,11.39113631776015,0.9919992907796849,16.37291986448494,271.95310439517294,13.795048814504886,0.995345224851028,0.9907121166337436,0.9962704609917644,0.11384239888423987,0.9534709981543952,7.4583407311987535e-155,62.037305556941604,0.9501664631334272,0.040677083333333336,0.1764499121265378,1
Image299.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,63.032899893948795,,0.03234375,0.0,1
Image300.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,65.19272934427725,,0.01967013888888889,0.0,1
Image301.jpg,0.720062255859375,126.58290906166441,11.25090703284248,0.9914010128566229,15.621730488065445,245.6124922463817,17.435216178521618,0.9949965805281138,0.9900181952626392,0.9963158789956332,0.12276847977684804,0.939717725529973,7.4583407311987535e-155,62.02619827513517,0.9421188225448288,0.04078125,0.18578856152513,1
Image302.jpg,2.479217529296875,345.1904436500215,18.579301484448266,0.9606184765265601,7.471250022843393,57.3378930903193,103.80299860529982,0.9769533738260552,0.9544378946301122,0.981176018505288,0.8831589958158995,0.8683514084793642,7.4583407311987535e-155,64.54246955013186,0.9556764697753816,0.022847222222222224,0.6269841269841271,1
Image303.jpg,0.0437469482421875,7.3830015505745905,2.717167928298616,0.9993398794605102,62.16126992462265,3868.815145854758,4.774302649930265,0.9996164608822342,0.9992330688667233,0.9996511016191624,0.02995118549511855,0.7170050947537351,7.4583407311987535e-155,62.00959043532052,0.9423082034570124,0.0409375,0.014214046822742476,1
Image304.jpg,5.734466552734375,693.0292803434587,26.32544929043869,0.9005464130965937,4.499952676136101,21.536643514898184,178.77336122733615,0.9411151668863768,0.8856977573435727,0.9561455160345688,1.7570083682008366,0.8869963227193675,7.4583407311987535e-155,64.0236169326274,0.9375002850185508,0.025746527777777767,0.6805944432479001,1
Image305.jpg,2.328277587890625,344.00862670656335,18.547469549956496,0.9668347797932838,7.947028274774808,64.66649808638765,58.26422594142261,0.9806140868736268,0.9616039873749972,0.9849631643695508,0.5013598326359833,0.9258555501624292,7.4583407311987535e-155,68.51692229078576,0.9798650013336048,0.009149305555555556,0.7896207584830339,1
Image306.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,61.427829564278404,,0.046805555555555566,0.0,1
Image307.jpg,3.795684814453125,231.02533716180744,15.199517662143345,0.8789808853126214,3.866153909925381,16.046249770618978,30.077370990237107,0.9280313819265258,0.8612422458404576,0.955939825163568,0.6617852161785215,0.9429493416788766,7.4583407311987535e-155,64.422050476935,0.9530411813203804,0.02348958333333333,0.8471359168455542,1
Image308.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,57.765817689609534,,0.10876736111111113,0.0,1
Image309.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,57.7852710023999,,0.10828125,0.0,1
Image310.jpg,4.564224243164063,285.2214629175478,16.888500907941705,0.8628980244293927,3.5779719574895226,13.998912137439715,17.909274755927473,0.9181999188399782,0.8430910909577425,0.9544004460415474,0.4785564853556485,0.9724782672587572,7.4583407311987535e-155,65.89876557166588,0.9667222876568019,0.01671875,0.9007932419903164,1
Image311.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,inf,,0.0,,0
Image312.jpg,0.2046051025390625,25.880145621399606,5.08725324919053,0.996371352693266,24.87661311063745,620.8167198584288,8.039365411436544,0.997890550456388,0.9957855506901528,0.9985780918123672,0.06914225941422594,0.8640530918216114,7.4583407311987535e-155,75.82276768598628,0.9959356663196836,0.0017013888888888886,0.6838709677419355,1
Image313.jpg,14.511642456054688,1193.5141693060432,34.54727441211597,0.704207873984487,2.112878141546714,5.529632804529381,206.55784518828446,0.8171640826420999,0.6677571379603048,0.8876108910503065,2.6309972105997206,0.9239744248531556,7.4583407311987535e-155,56.19260334851798,0.7810331531120925,0.15625,0.15030211480362538,1
Image314.jpg,1.1127471923828125,136.04018410764124,11.663626541845431,0.9795532528513068,10.438785278393173,110.1756367286808,46.91942119944212,0.9880762422321993,0.9762946604637034,0.9924334593880224,0.4061715481171547,0.8490373791770557,7.4583407311987535e-155,64.09745320309167,0.9611689473777388,0.0253125,0.271,1
Image315.jpg,0.3781890869140625,50.58817323787314,7.112536343518615,0.9933761415068496,18.796657689958717,354.7577095087716,21.506834030683397,0.9961472150067452,0.9923092739656946,0.997144075717624,0.1718967921896792,0.8139399921524977,7.4583407311987535e-155,64.44780559952696,0.9674005593556598,0.023350694444444445,0.0454222853087296,1
Image316.jpg,0.4954376220703125,66.97465023321584,8.183804141914433,0.9917301256991202,16.53018742033765,275.1270219327853,22.164958158995816,0.9951883614809416,0.9903998748271212,0.9965177097718196,0.17977684797768478,0.8551595678473456,7.4583407311987535e-155,66.2411283764621,0.9715662593457912,0.015451388888888891,0.35036496350364965,1
Image317.jpg,0.2401885986328125,32.18308042844973,5.673013346401516,0.995801951858068,23.741880280729326,568.2939266368309,12.608298465829847,0.9975592968451792,0.995124550722248,0.9979677406754216,0.10693863319386332,0.8285471211139938,7.4583407311987535e-155,69.7035847167094,0.982991977582947,0.0069618055555555535,0.330550918196995,1
Image318.jpg,13.142791748046875,1126.1735666766228,33.55850960153956,0.730710827811072,2.298555187327964,6.334416728979289,257.95972803347286,0.8345901454304845,0.6965407108496773,0.8876220170885177,3.1233263598326366,0.8994281068027847,7.4583407311987535e-155,56.71282316011808,0.7892300511727062,0.1386111111111111,0.14646140688475515,1
Image319.jpg,9.277114868164062,876.5752805436659,29.607014043021394,0.8080459259817488,2.9994464911077032,10.076794846347644,267.39100418410044,0.8841283491170215,0.78168293771239,0.9179101572850225,2.9812761506276138,0.8662258626509782,7.4583407311987535e-155,58.83395404834792,0.8410015280121776,0.08505208333333332,0.28072236088680075,1
Image320.jpg,4.340484619140625,481.4974322505564,21.943049748167557,0.9126625954187548,4.9648472412284255,25.872699238101355,191.57907949790797,0.9484082947820356,0.8994782936113688,0.9612093058756008,1.9038702928870288,0.8257319058958413,7.4583407311987535e-155,63.46130402001486,0.9278868045442996,0.029305555555555564,0.4955170352659892,1
Image321.jpg,0.3701019287109375,68.63090729740657,8.284377302936326,0.9955922483273348,22.436007198875647,506.2025435021058,17.101464435146447,0.9974372719363718,0.9948811114478716,0.9981491442419056,0.10592747559274757,0.8909485697897239,7.4583407311987535e-155,68.31563766561924,0.985648517399904,0.009583333333333327,0.3218673218673219,1
Image322.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,74.27374808612885,,0.002430555555555556,0.0,1
Image323.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,inf,,0.0,,0
Image324.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,inf,,0.0,,0
Image325.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,inf,,0.0,,0
Image326.jpg,0.0274658203125,3.8030788396135904,1.9501484147658068,0.9994598983449792,71.00980278079855,5044.511069145163,3.2738493723849373,0.999686198321218,0.9993724951139296,0.9997837834433068,0.02405857740585774,0.6232750108506672,7.4583407311987535e-155,84.59559491984284,0.9992534059594465,0.00022569444444444443,0.0,0
Image327.jpg,5.8398284912109375,562.2326284088693,23.711445093221737,0.8713223968759206,3.9189629776294974,16.481577490532768,217.30271966527192,0.923352024406262,0.8525789609751423,0.9460730546839587,2.353347280334728,0.8306389180006891,7.4583407311987535e-155,59.97737863754403,0.874572702537897,0.06536458333333334,0.0,1
Image328.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,74.21214499908066,,0.0024652777777777767,0.0,1
Image329.jpg,10.259628295898438,896.019932262187,29.933592037411533,0.7822217263188789,2.753090644267153,8.892044151809198,190.2517433751744,0.8677830890020759,0.753047489557985,0.9211251162755244,2.316492329149233,0.9068451119553602,7.4583407311987535e-155,57.56532806533823,0.8269753508724795,0.11390625,0.1079537729435758,1
Image330.jpg,0.310394287109375,48.2690943688831,6.947596301519187,0.9954424181406578,22.43128319992741,505.86059056013426,15.850104602510461,0.9973500932764224,0.9947072085584884,0.9978521920700324,0.11663179916317992,0.856292052036613,7.4583407311987535e-155,68.27647649117394,0.9809663253228532,0.009670138888888893,0.3199023199023199,1
Image331.jpg,5.631500244140625,814.8373116112729,28.545355342179107,0.9220838190615588,5.0098742216066,26.484021578115353,87.49187587168758,0.9540640457401564,0.9102382033740752,0.9657335119058388,0.8629358437935843,0.9529717665974841,7.4583407311987535e-155,66.71499952940393,0.9689842700250558,0.013854166666666673,0.8571939871152471,1
Image332.jpg,0.0474853515625,8.690099045226816,2.9478973939448463,0.999219948268432,62.06803872353729,3853.326822509412,10.515516039051603,0.9995467520258224,0.9990937094853712,0.9996774849572908,0.05746164574616457,0.4704493606289914,7.4583407311987535e-155,62.33058729451004,0.9543062398837848,0.03802083333333333,0.015287769784172662,1
Image333.jpg,0.1489715576171875,26.911017926097887,5.187583052453029,0.9979602245774968,34.80399252607643,1212.3059958812362,15.794246861924686,0.9988145441356908,0.9976304935769876,0.9992204797109104,0.08870292887029288,0.7431522930089705,7.4583407311987535e-155,65.80949326458986,0.9764071485194952,0.017065972222222222,0.09899175068744273,1
Image334.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,77.16170347859855,,0.00125,0.0,1
Image335.jpg,0.2093658447265625,33.917975222255286,5.823914080947219,0.9968808285977184,27.925160323747694,784.3435136822975,15.757357043235706,0.9981869044341016,0.9963770961837342,0.9983094490315024,0.11147140864714086,0.7966872054844509,7.4583407311987535e-155,76.4408391857683,0.9965448246993279,0.0014756944444444446,0.0,0
Image336.jpg,0.1739044189453125,27.17057807766196,5.212540462928031,0.9974504226642088,30.00668251591096,902.9955764406944,9.39515341701534,0.9985181469299244,0.99703848974837,0.998909231306894,0.06656206415620641,0.8486736417875343,7.4583407311987535e-155,64.16046076156897,0.9623001493110624,0.02494791666666667,0.09222994314592546,1
Image337.jpg,3.572250366210937,575.2323427631743,23.98400180877191,0.9553301948799174,6.653272120978418,45.51103130405068,55.50864714086472,0.9738326091078584,0.9483499505618188,0.98060686713148,0.4825313807531381,0.9577503400554556,7.4583407311987535e-155,62.7334230733977,0.9497242932656136,0.034652777777777775,0.5887927482488671,1
Image338.jpg,5.863494873046875,938.9176117661116,30.641762543400002,0.9275650275979592,5.138864104421512,27.62138307481937,91.30048814504879,0.9573411787838394,0.9165021325952312,0.9687619744271064,0.7881101813110181,0.957412123027476,7.4583407311987535e-155,62.41266428799679,0.9402606397685492,0.03730902777777778,0.6842027920646584,1
Image339.jpg,5.63336181640625,853.9457293663278,29.222349826225948,0.9264574647896252,5.072438622654904,26.783368709452358,96.58765690376568,0.956679252721116,0.9152351925870328,0.9672955587376172,0.8326359832635983,0.9504621882130172,7.4583407311987535e-155,62.14996932800887,0.9382675974504732,0.03963541666666666,0.6731567644953472,1
Image340.jpg,0.3670806884765625,71.6923946823459,8.467136155888005,0.9954425527476628,23.048903175015067,532.4961840976125,37.142573221757324,0.9973501400545092,0.9947073018667486,0.9980984730598044,0.19769874476987448,0.7732665363438243,7.4583407311987535e-155,60.385887398612546,0.929626901269126,0.05949652777777777,0.06697522461203376,1
Image341.jpg,1.1036529541015625,219.25879580567883,14.80738990523579,0.9882617587157764,13.510625870096225,185.39173721122447,27.22747559274756,0.9931660372546104,0.986378777556026,0.9946238410938602,0.20223152022315205,0.9456497795005908,7.4583407311987535e-155,64.02654640647813,0.9648813909443978,0.025729166666666668,0.33062330623306235,1
Image342.jpg,0.5820159912109375,106.63667148827277,10.326503352455408,0.9932263549997408,17.834089903362432,321.34112189935485,16.542329149232913,0.9960600091039732,0.9921355417362068,0.9968778533650184,0.12280334728033472,0.9321079567610472,7.4583407311987535e-155,63.028240081464155,0.9570572410102514,0.032378472222222225,0.18309242225142355,1
Image343.jpg,6.4984893798828125,584.7473706054642,24.18155021096589,0.8549336081202026,3.5588382820728124,13.735274724893634,161.76952580195257,0.9132977144351968,0.8341127151925545,0.943332152693948,1.9230822873082285,0.8787446873625014,7.4583407311987535e-155,60.77681090905217,0.8961611141738891,0.054375,0.46807065217391297,1
Image344.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,69.36013114778612,,0.007534722222222222,0.0,1
Image345.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,82.11775008273528,,0.00039930555555555563,0.0,1
Image346.jpg,5.5778350830078125,874.4761076831265,29.57154219318172,0.9280021050936368,5.244990917896747,28.859220269296088,103.82660390516035,0.957602374063042,0.9170023068111742,0.96793576012971,0.9407252440725244,0.9480014309504976,7.4583407311987535e-155,65.46153236516366,0.9618810942316202,0.01848958333333333,0.8099910793933988,1
Image347.jpg,6.5578460693359375,1110.880131335673,33.3298684566212,0.923335536213154,4.9852863114685135,26.007200588034703,112.88901673640166,0.9548132732585776,0.9116683867907592,0.9670272914096903,0.9111227336122734,0.9554913521707912,7.4583407311987535e-155,64.27685129799295,0.9561236802611824,0.024288194444444446,0.7782532889522904,1
Image348.jpg,5.8362579345703125,954.0366606527364,30.887483883488088,0.9275063764331924,5.224832585628891,28.58311435153427,124.3989539748954,0.957306215217244,0.9164351896935644,0.968244518469518,1.061994421199442,0.9428937660968908,7.4583407311987535e-155,66.06891857609187,0.9629282730109301,0.01607638888888889,0.8285185185185185,1
Image349.jpg,0.2489471435546875,45.06823114447454,6.713287655424466,0.996221665154062,26.944121025056056,727.0143450977163,40.97848675034868,0.9978034362249356,0.995611697342289,0.9983417205273593,0.2283124128312413,0.6020784796481929,7.4583407311987535e-155,64.79031715649478,0.9686449148102682,0.021579861111111112,0.12649332396345747,1
Image350.jpg,0.026519775390625,3.5486194954464736,1.883777984648529,0.99945988782179,71.09893895003098,5061.2573729869755,3.0087517433751745,0.9996861946728448,0.9993724878194729,0.9997419262024164,0.023465829846582985,0.6289538044907916,7.4583407311987535e-155,84.59559491984284,0.9992534059594465,0.00022569444444444443,0.0,0
Image351.jpg,2.2922515869140625,434.16464919065766,20.83661798830745,0.9742548394806432,9.171242002526352,86.45817019862625,58.42782426778244,0.9849722738608544,0.9701703802746215,0.9874845436952696,0.459065550906555,0.9410916038399308,7.4583407311987535e-155,66.55997334738575,0.9714209434559301,0.014357638888888887,0.6535400083787181,1
Image352.jpg,2.6506500244140625,323.0355030579135,17.97318844996384,0.9539145266733404,6.8200900464042995,48.56834920628091,51.88430962343096,0.9729959681989364,0.9467211541313856,0.9787688888983376,0.6069386331938633,0.9296785832825101,7.4583407311987535e-155,69.0418596372501,0.9781544160091744,0.008107638888888888,0.8495974235104671,1
Image353.jpg,3.87890625,453.6768589615822,21.299691522686008,0.9310135430527404,5.4677126824248825,31.39689719115409,64.19191073919107,0.9593988520921084,0.920446157395655,0.9697585692982528,0.8075313807531379,0.9380356539174188,7.4583407311987535e-155,67.72099134273769,0.9732592945300126,0.010989583333333334,0.8553142857142857,1
Image354.jpg,1.2642822265625,177.18395467620576,13.31104634039735,0.9799982368495096,10.508028223036533,111.86790441341516,51.51624825662482,0.9883371138444,0.9768102506022788,0.9911898289851002,0.4151673640167364,0.8727367300598876,7.4583407311987535e-155,63.53133211839727,0.9569753911029198,0.028836805555555563,0.4145223827987311,1
Image355.jpg,2.248016357421875,328.17064744145006,18.115480878007354,0.9675169973671436,8.006069735352117,65.32380192005404,61.77995118549512,0.9810151957493592,0.9623908142911536,0.9861865444968132,0.5041492329149233,0.9175879942222482,7.4583407311987535e-155,64.52600026676596,0.9633118244935156,0.022934027777777786,0.6015082956259427,1
Image356.jpg,7.2208251953125,1469.5073954165564,38.33415442417578,0.931212147064584,5.203435108947367,28.131340999124287,64.15327754532775,0.9595118400222508,0.9206629711428856,0.9780952717049688,0.5409344490934449,0.9808804853260916,7.4583407311987535e-155,68.1232703113539,0.9766613142343248,0.010017361111111107,0.8865290068829892,1
Image357.jpg,7.716339111328125,1561.3364915575512,39.51375066426309,0.9267731211429177,4.991187122217389,25.88111667978983,76.47395397489541,0.9568553789611292,0.9155722162468464,0.9807261766303172,0.5390516039051605,0.9785478136730932,7.4583407311987535e-155,67.00182242475724,0.9730556285443952,0.01296875,0.8656233135456017,1
Image358.jpg,6.6129302978515625,1299.847689819544,36.053400530595496,0.9348841888204606,5.3331569723081085,29.42737591094898,68.04672245467225,0.9616964543364538,0.924860070283307,0.982378648753748,0.4753835425383543,0.9770740467995596,7.4583407311987535e-155,66.2071040124703,0.9708788298408646,0.015572916666666669,0.8262638001162115,1
Image359.jpg,1.9021148681640625,342.2889754291024,18.501053359987434,0.9780925359638436,9.697103109294313,95.38378277968744,42.15990237099023,0.9872213875456801,0.9746060680276176,0.9915635175647182,0.2902719665271967,0.9460856522949656,7.4583407311987535e-155,64.1634840438484,0.963547045656728,0.02493055555555556,0.4893314366998578,1
Image360.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,90.96381589571459,,5.208333333333334e-05,0.0,1
Image361.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,77.53958908749253,,0.0011458333333333331,0.0,1
Image362.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,65.66181891368377,,0.01765625,0.0,1
